datetime,open,high,low,close,volume,symbol,timeframe,pivot_high,pivot_low,pivot_label,SMA_FAST,SMA_SLOW,RSI_14
2026-01-14 21:30:00,25627.5,25634.25,25605.5,25607.0,1059,NQ,15m,True,False,LH,25611.157894736843,25593.76,51.8063708032814
2026-01-14 21:45:00,25607.75,25615.0,25595.75,25606.75,690,NQ,15m,False,True,HL,25609.57894736842,25597.49,51.74097886909009
2026-01-14 22:15:00,25609.75,25627.25,25609.75,25615.25,523,NQ,15m,True,False,LH,25607.894736842107,25605.92,53.987818371357534
2026-01-15 00:00:00,25584.75,25586.75,25569.5,25578.25,750,NQ,15m,False,True,LL,25602.934210526317,25602.21,43.69720390075584
2026-01-15 04:45:00,25804.5,25832.75,25804.0,25828.25,3236,NQ,15m,True,False,HH,25700.342105263157,25673.37,80.28486087112915
2026-01-15 05:30:00,25825.5,25826.0,25800.0,25813.0,1783,NQ,15m,False,True,HL,25731.657894736843,25700.43,72.40615674449265
2026-01-15 07:00:00,25838.0,25855.75,25838.0,25842.5,1132,NQ,15m,True,False,HH,25780.013157894737,25756.08,72.15263497901401
2026-01-15 07:45:00,25830.75,25833.5,25811.25,25832.75,1812,NQ,15m,False,True,HL,25802.894736842107,25777.14,68.08784744733452
2026-01-15 10:00:00,25926.25,25952.75,25843.0,25864.0,32606,NQ,15m,True,False,HH,25857.46052631579,25843.04,58.28718063124602
2026-01-15 10:15:00,25863.5,25892.5,25841.5,25880.0,22057,NQ,15m,False,True,HL,25860.986842105263,25848.71,61.308511205580565
2026-01-15 10:45:00,25864.0,25925.75,25849.0,25851.75,19583,NQ,15m,True,False,LH,25864.92105263158,25854.12,53.68345346116559
2026-01-15 11:00:00,25851.5,25888.5,25803.25,25885.25,30043,NQ,15m,False,True,LL,25866.986842105263,25856.4,60.27244681191064
